K/AJ/y-B/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/C/B/C/B/R [0.36, 0.05, 0.05, 0.49, 0.05]
K/AJ/y-B/R/C/B/C/c/B [0.35, 0.16, 0.16, 0.16, 0.16]
K/AJ/y-B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/R/C/B/C/B [0.51, 0.05, 0.05, 0.35, 0.05]
K/AJ/y-B/R/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-B/R/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/C/B/C/B/R [0.66, 0.02, 0.02, 0.28, 0.02]
K/AJ/y-c/B/C/B/C/c/B [0.51, 0.08, 0.08, 0.24, 0.08]
K/AJ/y-c/B/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/C/B/R/R/C [0.06, 0.73, 0.09, 0.06, 0.06]
K/AJ/y-c/B/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/R/C/B/R/C [0.00, 0.79, 0.21, 0.00, 0.00]
K/AJ/y-c/B/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/B/R/R/C/B/C [0.02, 0.75, 0.20, 0.02, 0.02]
K/AJ/y-c/B/R/R/C/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/c/B/R/C/B/R [0.30, 0.10, 0.10, 0.39, 0.10]
K/AJ/y-c/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/c/B/R/R/C/B [0.27, 0.15, 0.15, 0.27, 0.15]
K/AJ/y-c/c/B/R/R/C/c [0.15, 0.30, 0.23, 0.15, 0.15]
K/AJ/y-c/c/c/B/C/B/R [0.20, 0.20, 0.20, 0.21, 0.20]
K/AJ/y-c/c/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/y-c/c/c/B/R/C/B [0.51, 0.08, 0.08, 0.26, 0.08]
K/AJ/y-c/c/c/B/R/C/c [0.08, 0.37, 0.40, 0.08, 0.08]
K/AJ/y-c/c/c/B/R/R/C [0.00, 0.79, 0.20, 0.00, 0.00]
K/AJ/y-c/c/c/c/B/R/R [0.97, 0.01, 0.01, 0.01, 0.01]
K/AJ/y-c/c/c/c/c/B/R [0.66, 0.00, 0.00, 0.33, 0.00]
A/KQ/y-B/C/B/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/KQ/y-B/C/B/C/c/B/R [0.41, 0.00, 0.00, 0.59, 0.00]
A/KQ/y-B/C/B/R/C/B/R [0.73, 0.00, 0.00, 0.27, 0.00]
A/KQ/y-B/C/B/R/C/c/B [0.75, 0.00, 0.00, 0.25, 0.00]
A/KQ/y-B/C/B/R/R/C/B [0.00, 0.00, 0.00, 1.00, 0.00]
A/KQ/y-B/C/B/R/R/C/c [0.00, 1.00, 0.00, 0.00, 0.00]
A/KQ/y-B/C/c/B/C/B/R [0.59, 0.00, 0.00, 0.41, 0.00]
A/KQ/y-B/C/c/B/C/c/B [0.64, 0.00, 0.00, 0.36, 0.00]
A/KQ/y-B/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/C/c/B/R/R/C [0.00, 0.80, 0.20, 0.00, 0.00]
A/KQ/y-B/C/c/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/KQ/y-B/C/c/c/c/B/R [0.69, 0.00, 0.00, 0.31, 0.00]
A/KQ/y-B/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-B/R/R/C/B/R/C [0.01, 0.97, 0.01, 0.01, 0.01]
A/KQ/y-B/R/R/C/c/B/C [0.03, 0.89, 0.03, 0.03, 0.03]
A/KQ/y-B/R/R/C/c/c/B [0.53, 0.01, 0.01, 0.44, 0.01]
A/KQ/y-B/R/R/C/c/c/c [0.01, 0.28, 0.69, 0.01, 0.01]
A/KQ/y-c/B/C/B/C/B/R [0.36, 0.04, 0.04, 0.52, 0.04]
A/KQ/y-c/B/C/B/C/c/B [0.36, 0.03, 0.03, 0.55, 0.03]
A/KQ/y-c/B/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/C/B/R/R/C [0.03, 0.76, 0.14, 0.03, 0.03]
A/KQ/y-c/B/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/R/C/B/C/B [0.35, 0.00, 0.00, 0.65, 0.00]
A/KQ/y-c/B/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/B/R/R/C/B/C [0.03, 0.87, 0.03, 0.03, 0.03]
A/KQ/y-c/B/R/R/C/c/c [0.15, 0.30, 0.26, 0.15, 0.15]
A/KQ/y-c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/c/B/C/B/R [0.23, 0.00, 0.00, 0.77, 0.00]
A/KQ/y-c/c/c/B/C/c/B [0.21, 0.00, 0.00, 0.79, 0.00]
A/KQ/y-c/c/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/c/B/R/R/C [0.00, 1.00, 0.00, 0.00, 0.00]
A/KQ/y-c/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KQ/y-c/c/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-B/R/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/R/R/C/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/B/R/R/C/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/B/R/R/C/B [0.59, 0.10, 0.10, 0.10, 0.10]
T/QJ/y-c/c/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/c/B/R/R/C [0.15, 0.31, 0.23, 0.15, 0.15]
T/QJ/y-c/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/y-c/c/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/C/B/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
T/JK/n-B/C/B/R/C/B/R [0.18, 0.18, 0.18, 0.28, 0.18]
T/JK/n-B/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/C/B/R/R/C/c [0.10, 0.59, 0.10, 0.10, 0.10]
T/JK/n-B/C/c/B/C/B/R [0.16, 0.16, 0.16, 0.36, 0.16]
T/JK/n-B/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/C/c/B/R/R/C [0.19, 0.25, 0.19, 0.19, 0.19]
T/JK/n-B/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/C/c/c/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
T/JK/n-B/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/R/C/B/C/c [0.17, 0.33, 0.17, 0.17, 0.17]
T/JK/n-B/R/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-B/R/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/C/B/C/B/R [0.11, 0.11, 0.11, 0.18, 0.48]
T/JK/n-c/B/C/B/C/c/B [0.14, 0.14, 0.14, 0.45, 0.14]
T/JK/n-c/B/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/C/c/B/C/c [0.15, 0.39, 0.15, 0.15, 0.15]
T/JK/n-c/B/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/C/c/c/B/R [0.13, 0.13, 0.13, 0.33, 0.27]
T/JK/n-c/B/C/c/c/c/B [0.00, 0.00, 0.00, 0.00, 1.00]
T/JK/n-c/B/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/R/R/C/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/B/R/R/C/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/B/C/c/B/R [0.03, 0.03, 0.03, 0.80, 0.10]
T/JK/n-c/c/B/R/C/B/R [0.01, 0.00, 0.00, 0.98, 0.00]
T/JK/n-c/c/B/R/C/c/B [0.14, 0.14, 0.14, 0.44, 0.14]
T/JK/n-c/c/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/c/B/C/B/R [0.03, 0.03, 0.03, 0.82, 0.08]
T/JK/n-c/c/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JK/n-c/c/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/B/C/B/R/R [0.36, 0.16, 0.16, 0.16, 0.16]
J/QK/y-B/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/R/C/B/C/B [0.41, 0.00, 0.00, 0.59, 0.00]
J/QK/y-B/R/R/C/B/C/c [0.00, 0.33, 0.67, 0.00, 0.00]
J/QK/y-B/R/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-B/R/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/B/R/R/C [0.00, 0.96, 0.04, 0.00, 0.00]
J/QK/y-c/B/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/B/R/R/C/B/C [0.12, 0.51, 0.13, 0.12, 0.12]
J/QK/y-c/B/R/R/C/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/B/C/c/B/R [0.34, 0.00, 0.00, 0.66, 0.00]
J/QK/y-c/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/B/R/R/C/B [0.37, 0.01, 0.01, 0.60, 0.01]
J/QK/y-c/c/B/R/R/C/c [0.01, 0.13, 0.84, 0.01, 0.01]
J/QK/y-c/c/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/y-c/c/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
